"user_id","group_id","lesson_id","skill_type","value"
1261,1233,441,reading,25.0
1261,1233,441,listening,25.0
1261,1233,441,writing,20.0
1261,1233,441,speaking,25.0
1249,1233,441,reading,25.0
1249,1233,441,listening,25.0
1249,1233,441,writing,10.0
1249,1233,441,speaking,12.5
1243,1233,441,reading,25.0
1243,1233,441,listening,25.0
1243,1233,441,writing,20.0
1243,1233,441,speaking,12.5
1268,1233,441,listening,25.0
1268,1233,441,reading,0.0
1268,1233,441,writing,25.0
1268,1233,441,speaking,18.75
1217,1232,441,reading,25.0
1217,1232,441,listening,22.5
1217,1232,441,writing,20.0
1217,1232,441,speaking,18.75
1215,1232,441,reading,25.0
1215,1232,441,listening,25.0
1215,1232,441,writing,25.0
1215,1232,441,speaking,18.75
1252,1233,441,reading,25.0
1252,1233,441,listening,25.0
1252,1233,441,writing,25.0
1252,1233,441,speaking,16.67
1265,1233,441,listening,25.0
1265,1233,441,reading,0.0
1265,1233,441,writing,25.0
1265,1233,441,speaking,16.67
1213,1232,441,reading,25.0
1213,1232,441,listening,25.0
1213,1232,441,writing,20.0
1213,1232,441,speaking,18.75
1216,1232,441,reading,25.0
1216,1232,441,listening,22.5
1216,1232,441,writing,25.0
1216,1232,441,speaking,12.5
1242,1233,441,reading,25.0
1242,1233,441,listening,25.0
1242,1233,441,writing,20.0
1242,1233,441,speaking,12.5
1236,1232,441,reading,25.0
1236,1232,441,listening,25.0
1236,1232,441,writing,25.0
1267,1233,441,listening,10.0
1267,1233,441,reading,0.0
1267,1233,441,writing,0.0
1248,1233,441,reading,25.0
1248,1233,441,listening,25.0
1248,1233,441,writing,20.0
1248,1233,441,speaking,18.75
1226,1232,441,reading,25.0
1226,1232,441,listening,25.0
1226,1232,441,writing,20.0
1226,1232,441,speaking,18.75
1266,1233,441,reading,25.0
1266,1233,441,listening,22.5
1266,1233,441,writing,20.0
1266,1233,441,speaking,25.0
1224,1232,441,reading,25.0
1224,1232,441,listening,25.0
1224,1232,441,writing,25.0
1224,1232,441,speaking,12.5
1238,1232,441,reading,25.0
1238,1232,441,listening,25.0
1238,1232,441,writing,12.5
1233,1232,441,reading,25.0
1233,1232,441,listening,25.0
1233,1232,441,writing,20.0
1232,1232,441,reading,25.0
1232,1232,441,listening,25.0
1232,1232,441,writing,25.0
1232,1232,441,speaking,12.5
1228,1232,441,reading,25.0
1228,1232,441,listening,22.5
1228,1232,441,writing,25.0
1228,1232,441,speaking,18.75
1247,1233,440,listening,22.5
1247,1233,440,reading,0.0
1247,1233,440,writing,15.0
1247,1233,440,speaking,18.75
1217,1232,440,reading,25.0
1217,1232,440,listening,22.5
1217,1232,440,writing,25.0
1217,1232,440,speaking,25.0
1246,1233,440,reading,25.0
1246,1233,440,listening,22.5
1246,1233,440,writing,25.0
1246,1233,440,speaking,12.5
1242,1233,440,listening,25.0
1242,1233,440,reading,0.0
1242,1233,440,writing,15.0
1242,1233,440,speaking,18.75
1248,1233,439,reading,25.0
1248,1233,439,listening,22.5
1248,1233,439,writing,20.0
1248,1233,439,speaking,18.75
1263,1233,120,listening,83.33
1249,1233,440,reading,25.0
1249,1233,440,listening,25.0
1249,1233,440,writing,25.0
1249,1233,440,speaking,16.67
1261,1233,440,listening,25.0
1261,1233,440,reading,0.0
1261,1233,440,writing,25.0
1261,1233,440,speaking,25.0
1218,1232,440,reading,25.0
1218,1232,440,listening,25.0
1218,1232,440,writing,20.0
1218,1232,440,speaking,25.0
1247,1233,239,writing,16.67
1254,1233,440,listening,22.5
1254,1233,440,reading,0.0
1254,1233,440,writing,25.0
1254,1233,440,speaking,12.5
1253,1233,440,listening,25.0
1253,1233,440,reading,0.0
1253,1233,440,writing,25.0
1253,1233,440,speaking,0.0
1227,1232,440,listening,25.0
1227,1232,440,reading,0.0
1227,1232,440,writing,25.0
1227,1232,440,speaking,18.75
1222,1232,440,reading,25.0
1222,1232,440,listening,25.0
1222,1232,440,writing,25.0
1222,1232,440,speaking,25.0
1251,1233,440,listening,25.0
1251,1233,440,reading,25.0
1251,1233,440,writing,25.0
1251,1233,440,speaking,6.25
1247,1233,244,writing,75.0
1263,1233,160,reading,45.0
1263,1233,160,listening,20.83
1971,1475,1331,reading,25.0
1971,1475,1331,listening,25.0
1248,1233,440,reading,25.0
1248,1233,440,listening,22.5
1248,1233,440,writing,25.0
1248,1233,440,speaking,18.75
1971,1475,1068,listening,75.0
1971,1475,1068,reading,83.33
1971,1475,1068,speaking,87.5
1971,1475,1068,writing,91.67
1285,1235,1013,listening,33.33
1285,1235,1013,writing,33.33
1285,1235,1013,reading,41.67
1285,1235,1013,speaking,20.0
1285,1235,216,listening,64.58
1281,1235,216,listening,27.08
481,1665,1565,listening,25.0
481,1665,1565,reading,25.0
481,1665,1565,speaking,25.0
1281,1235,1011,writing,57.5
1281,1235,1011,speaking,60.83
1281,1235,1011,reading,61.67
1281,1235,1011,listening,61.67
1284,1235,216,listening,50.0
1285,1235,1011,reading,78.33
1285,1235,1011,speaking,67.5
1285,1235,1011,writing,66.67
1285,1235,1011,listening,75.0
1286,1235,1011,writing,64.29
1286,1235,1011,reading,67.86
1286,1235,1011,speaking,30.77
1286,1235,1011,listening,60.71
1303,1236,1011,writing,37.5
1303,1236,1011,speaking,37.5
1303,1236,1011,reading,25.0
1303,1236,1011,listening,50.0
1283,1235,1011,writing,60.71
1283,1235,1011,speaking,50.0
1283,1235,1011,reading,60.71
1283,1235,1011,listening,60.71
1301,1236,168,listening,62.5
1301,1236,168,reading,6.25
481,1665,1566,listening,25.0
481,1665,1566,reading,25.0
481,1665,1566,speaking,25.0
1276,1235,1011,writing,20.0
1276,1235,1011,reading,25.0
1276,1235,1011,speaking,25.0
1276,1235,1011,listening,25.0
1301,1236,216,listening,37.5
1968,1475,1068,speaking,75.0
1968,1475,1068,writing,83.33
1968,1475,1068,reading,91.67
1968,1475,1068,listening,83.33
1968,1475,1331,reading,25.0
1968,1475,1331,listening,25.0
1968,1475,241,writing,47.92
1291,1235,1011,writing,25.0
1300,1236,1011,writing,42.86
1300,1236,1011,reading,25.0
1300,1236,1011,speaking,37.5
1300,1236,1011,listening,41.67
1297,1236,1011,writing,55.0
1297,1236,1011,speaking,36.11
1297,1236,1011,reading,50.0
1297,1236,1011,listening,43.75
1316,1236,1011,writing,35.71
1316,1236,1011,speaking,30.77
1316,1236,1011,reading,42.86
1316,1236,1011,listening,25.0
1314,1236,1011,reading,16.67
1314,1236,1011,speaking,20.83
1314,1236,1011,writing,12.5
1314,1236,1011,listening,25.0
1301,1236,1011,writing,40.62
1301,1236,1011,reading,43.75
1301,1236,1011,speaking,17.86
1301,1236,1011,listening,37.5
1304,1236,1011,writing,37.5
1304,1236,1011,reading,25.0
1304,1236,1011,speaking,20.83
1304,1236,1011,listening,25.0
1296,1236,1011,reading,16.67
1296,1236,1011,speaking,12.5
1296,1236,1011,writing,18.75
1296,1236,1011,listening,0.0
1298,1236,1011,writing,28.13
1298,1236,1011,reading,25.0
1298,1236,1011,speaking,18.75
1298,1236,1011,listening,18.75
1312,1236,1011,writing,30.0
1312,1236,1011,speaking,30.0
1312,1236,1011,reading,33.33
1312,1236,1011,listening,12.5
1284,1235,1011,writing,36.54
1284,1235,1011,speaking,22.92
1284,1235,1011,reading,33.33
1284,1235,1011,listening,20.83
1299,1236,1011,writing,50.0
1299,1236,1011,speaking,50.0
1299,1236,1011,reading,75.0
1313,1236,1011,writing,25.0
1313,1236,1011,reading,25.0
1313,1236,1011,speaking,0.0
1279,1235,1011,writing,25.0
1279,1235,1011,reading,25.0
1279,1235,1011,speaking,0.0
1290,1235,1011,writing,16.67
1290,1235,1011,reading,37.5
1290,1235,1011,speaking,25.0
1290,1235,1011,listening,50.0
1280,1235,1011,writing,70.0
1280,1235,1011,speaking,68.75
1280,1235,1011,reading,66.67
1280,1235,1011,listening,25.0
1278,1235,1011,writing,58.33
1278,1235,1011,speaking,58.33
1278,1235,1011,reading,62.5
1278,1235,1011,listening,50.0
1288,1235,1011,writing,75.0
1288,1235,1011,speaking,62.5
1288,1235,1011,reading,91.67
1288,1235,1011,listening,87.5
1273,1235,1011,writing,50.0
1273,1235,1011,speaking,50.0
1273,1235,1011,reading,50.0
1273,1235,1011,listening,50.0
1282,1235,1011,writing,37.5
1282,1235,1011,reading,33.33
1282,1235,1011,speaking,18.75
1282,1235,1011,listening,12.5
1308,1236,1011,writing,25.0
1310,1236,1011,writing,50.0
1310,1236,1011,speaking,25.0
1310,1236,1011,reading,25.0
1306,1236,1011,reading,41.67
1306,1236,1011,speaking,20.0
1306,1236,1011,writing,12.5
1306,1236,1011,listening,33.33
1275,1235,1011,writing,25.0
1275,1235,1011,reading,25.0
1275,1235,1011,speaking,12.5
1275,1235,1011,listening,0.0
1293,1235,1011,writing,25.0
1293,1235,1011,reading,25.0
1293,1235,1011,speaking,0.0
1274,1235,1011,writing,33.33
1274,1235,1011,speaking,25.0
1274,1235,1011,reading,25.0
1274,1235,1011,listening,25.0
1289,1235,1011,writing,50.0
1311,1236,1011,writing,33.33
1311,1236,1011,speaking,50.0
1311,1236,1011,reading,25.0
1311,1236,1011,listening,50.0
1973,1235,1011,reading,25.0
1973,1235,1011,speaking,0.0
1973,1235,1011,writing,12.5
1970,1475,1217,listening,50.0
1970,1475,1217,reading,50.0
1970,1475,1262,reading,25.0
1970,1475,1262,listening,25.0
1970,1475,1272,reading,24.17
1970,1475,1272,listening,25.0
1970,1475,1273,reading,20.31
1970,1475,1273,listening,23.21
1970,1475,1274,reading,25.0
1970,1475,1274,listening,25.0
1970,1475,1306,reading,25.0
1970,1475,1306,listening,25.0
1971,1475,241,writing,45.83
2163,1611,377,reading,25.0
2163,1611,377,listening,25.0
2163,1611,377,writing,20.0
2163,1611,377,speaking,25.0
2161,1611,377,listening,25.0
2161,1611,377,reading,12.5
2161,1611,377,writing,25.0
2161,1611,377,speaking,18.75
2163,1611,378,listening,25.0
2163,1611,378,reading,25.0
2163,1611,378,writing,20.0
2163,1611,378,speaking,25.0
2163,1611,379,listening,25.0
2163,1611,379,reading,25.0
2163,1611,379,writing,5.0
2163,1611,379,speaking,25.0
1967,1475,241,writing,68.75
2161,1611,378,listening,22.22
2161,1611,378,reading,25.0
2161,1611,378,writing,25.0
2161,1611,378,speaking,25.0
2228,1649,872,writing,39.66
2161,1611,371,listening,25.0
2161,1611,371,reading,25.0
1968,1475,193,writing,83.33
1968,1475,193,listening,91.67
2159,1611,384,listening,22.22
2159,1611,384,reading,25.0
2159,1611,384,writing,15.0
2159,1611,384,speaking,25.0
1967,1475,1068,reading,75.0
1967,1475,1068,speaking,91.67
1967,1475,1068,writing,91.67
1967,1475,1068,listening,100.0
1967,1475,1331,reading,25.0
1967,1475,1331,listening,25.0
1967,1475,266,writing,87.5
2228,1649,1420,reading,16.67
2228,1649,1420,writing,42.0
1255,1233,1232,reading,25.0
1255,1233,1232,listening,25.0
1971,1475,193,writing,50.0
1971,1475,193,listening,62.5
1971,1475,266,writing,87.5
2310,1668,581,reading,75.0
2238,1636,363,listening,25.0
2238,1636,363,reading,25.0
2238,1636,363,writing,25.0
2238,1636,363,speaking,0.0
1272,1250,440,reading,25.0
1272,1250,440,listening,25.0
1686,1250,440,reading,25.0
1686,1250,440,listening,25.0
1686,1250,440,writing,25.0
1686,1250,440,speaking,16.67
1692,1250,440,reading,25.0
1692,1250,440,listening,25.0
1692,1250,440,writing,25.0
1692,1250,440,speaking,25.0
1694,1250,440,reading,25.0
1694,1250,440,listening,25.0
1694,1250,440,writing,20.0
1694,1250,440,speaking,8.33
1695,1250,440,reading,25.0
1695,1250,440,listening,25.0
1695,1250,440,writing,25.0
1695,1250,440,speaking,25.0
1689,1250,440,reading,25.0
1689,1250,440,listening,25.0
1689,1250,440,writing,20.0
1689,1250,440,speaking,25.0
1685,1250,440,listening,22.5
1685,1250,440,reading,0.0
1685,1250,440,writing,20.0
1685,1250,440,speaking,25.0
1691,1250,440,reading,25.0
1691,1250,440,listening,25.0
1691,1250,440,writing,20.0
1691,1250,440,speaking,25.0
1687,1250,440,reading,25.0
1687,1250,440,listening,25.0
1687,1250,440,writing,25.0
1687,1250,440,speaking,25.0
1688,1250,440,reading,25.0
1688,1250,440,listening,25.0
1688,1250,440,writing,15.0
1693,1250,440,reading,25.0
1693,1250,440,listening,25.0
1693,1250,440,writing,25.0
1693,1250,440,speaking,25.0
1693,1250,240,listening,87.5
1691,1250,240,listening,87.5
1693,1250,243,writing,41.67
1695,1250,166,writing,87.5
1695,1250,166,reading,87.5
1687,1250,357,listening,25.0
1687,1250,357,reading,25.0
1687,1250,357,writing,25.0
1687,1250,357,speaking,25.0
1689,1250,166,writing,62.5
1689,1250,166,reading,75.0
2231,1649,872,writing,27.59
2231,1649,542,reading,46.0
2231,1649,542,listening,39.0
2159,1611,385,listening,25.0
2159,1611,385,reading,25.0
2159,1611,385,writing,20.0
2159,1611,385,speaking,25.0
2159,1611,386,listening,22.73
2159,1611,386,writing,20.0
2159,1611,386,speaking,25.0
2231,1649,1420,reading,16.67
2231,1649,1420,writing,50.0
1450,1242,378,listening,25.0
1450,1242,378,reading,25.0
1450,1242,378,writing,20.0
1450,1242,378,speaking,6.25
1440,1242,378,listening,25.0
1440,1242,378,reading,25.0
1440,1242,378,writing,12.5
1437,1242,378,listening,25.0
1437,1242,378,reading,12.5
1437,1242,378,writing,10.0
1428,1242,378,listening,25.0
1428,1242,378,reading,12.5
1428,1242,378,writing,25.0
1433,1242,378,listening,25.0
1433,1242,378,reading,25.0
1433,1242,378,writing,0.0
1433,1242,378,speaking,0.0
1431,1242,378,listening,22.22
1431,1242,378,reading,25.0
1431,1242,378,writing,20.0
1431,1242,378,speaking,18.75
1438,1242,378,listening,25.0
1438,1242,378,reading,25.0
1426,1242,378,listening,25.0
1426,1242,378,reading,25.0
1426,1242,378,writing,20.0
1426,1242,378,speaking,8.33
1452,1242,378,listening,22.22
1452,1242,378,reading,12.5
1452,1242,378,writing,20.0
1452,1242,378,speaking,25.0
1430,1242,378,listening,25.0
1430,1242,378,reading,25.0
1430,1242,378,writing,25.0
1430,1242,378,speaking,25.0
1453,1242,378,listening,25.0
1453,1242,378,reading,25.0
1453,1242,378,writing,15.0
1453,1242,378,speaking,12.5
1442,1242,378,listening,25.0
1442,1242,378,reading,25.0
1442,1242,378,writing,20.0
1442,1242,378,speaking,25.0
1429,1242,378,listening,25.0
1429,1242,378,reading,25.0
1429,1242,378,writing,20.0
1429,1242,378,speaking,18.75
1423,1242,378,listening,22.22
1423,1242,378,reading,12.5
1423,1242,378,writing,5.0
1435,1242,378,listening,25.0
1435,1242,378,reading,25.0
1435,1242,378,writing,15.0
1454,1242,378,listening,25.0
1454,1242,378,reading,25.0
1445,1242,378,listening,25.0
1445,1242,378,reading,12.5
1445,1242,378,writing,10.0
1445,1242,378,speaking,25.0
1447,1242,378,listening,25.0
1447,1242,378,reading,25.0
1447,1242,378,writing,25.0
1455,1242,378,listening,22.22
1455,1242,378,reading,25.0
1455,1242,378,writing,20.0
1455,1242,378,speaking,12.5
1451,1242,378,listening,22.22
1451,1242,378,reading,25.0
1451,1242,378,writing,15.0
1436,1242,378,listening,25.0
1436,1242,378,reading,25.0
1436,1242,378,writing,8.33
1449,1242,378,listening,25.0
1449,1242,378,reading,25.0
1449,1242,378,writing,5.0
1439,1242,378,listening,25.0
1439,1242,378,reading,25.0
1439,1242,378,writing,15.0
1439,1242,378,speaking,12.5
1427,1242,378,listening,19.44
1427,1242,378,reading,25.0
1427,1242,378,writing,0.0
1427,1242,378,speaking,16.67
1434,1242,378,listening,25.0
1434,1242,378,reading,25.0
1434,1242,378,writing,16.67
1441,1242,378,listening,25.0
1441,1242,378,reading,25.0
1441,1242,378,writing,8.33
1422,1242,378,listening,25.0
1422,1242,378,reading,12.5
1422,1242,378,writing,0.0
1446,1242,378,listening,25.0
1446,1242,378,reading,25.0
1446,1242,378,writing,5.0
1446,1242,378,speaking,25.0
1432,1242,378,listening,25.0
1432,1242,378,reading,12.5
1432,1242,378,writing,0.0
1424,1242,378,listening,25.0
1424,1242,378,reading,25.0
1424,1242,378,writing,25.0
1424,1242,378,speaking,6.25
1444,1242,378,listening,25.0
1444,1242,378,reading,25.0
1444,1242,378,writing,25.0
1452,1242,377,reading,25.0
1452,1242,377,listening,25.0
1452,1242,377,writing,15.0
1452,1242,377,speaking,12.5
481,1665,1560,listening,25.0
481,1665,1560,reading,25.0
481,1665,1560,speaking,25.0
481,1665,1570,listening,25.0
481,1665,1570,reading,25.0
481,1665,1570,speaking,25.0
1567,1244,378,listening,25.0
1567,1244,378,reading,25.0
1567,1244,378,writing,25.0
1567,1244,378,speaking,25.0
1568,1244,378,listening,25.0
1568,1244,378,reading,25.0
1568,1244,378,writing,15.0
1568,1244,378,speaking,25.0
478,1244,378,listening,25.0
1272,1243,378,listening,12.5
1558,1244,378,listening,25.0
1558,1244,378,reading,25.0
1558,1244,378,writing,25.0
1558,1244,378,speaking,25.0
1559,1244,378,listening,22.22
1559,1244,378,reading,25.0
1559,1244,378,writing,25.0
1559,1244,378,speaking,18.75
1554,1244,378,listening,25.0
1554,1244,378,reading,25.0
1554,1244,378,writing,15.0
1554,1244,378,speaking,25.0
1573,1244,378,listening,25.0
1573,1244,378,reading,25.0
1573,1244,378,writing,20.0
1573,1244,378,speaking,18.75
1555,1244,378,listening,25.0
1555,1244,378,reading,25.0
1555,1244,378,writing,25.0
1555,1244,378,speaking,18.75
1564,1244,378,listening,19.44
1564,1244,378,reading,25.0
1564,1244,378,writing,25.0
1564,1244,378,speaking,25.0
1553,1244,378,listening,25.0
1553,1244,378,reading,25.0
1553,1244,378,writing,25.0
1553,1244,378,speaking,25.0
1548,1243,378,listening,25.0
1548,1243,378,reading,25.0
1548,1243,378,writing,25.0
1552,1244,378,listening,25.0
1552,1244,378,reading,12.5
1552,1244,378,writing,20.0
1552,1244,378,speaking,6.25
1532,1243,378,listening,22.22
1532,1243,378,reading,25.0
1532,1243,378,writing,25.0
1532,1243,378,speaking,25.0
1535,1243,378,listening,25.0
1535,1243,378,reading,25.0
1535,1243,378,writing,20.0
1538,1243,378,listening,22.22
1538,1243,378,reading,0.0
1538,1243,378,writing,20.0
1571,1244,378,listening,25.0
1571,1244,378,reading,25.0
1571,1244,378,writing,25.0
1571,1244,378,speaking,25.0
1563,1244,378,listening,25.0
1563,1244,378,reading,25.0
1563,1244,378,writing,25.0
1563,1244,378,speaking,25.0
1561,1244,378,listening,25.0
1561,1244,378,reading,25.0
1561,1244,378,writing,15.0
1561,1244,378,speaking,12.5
1569,1244,378,listening,25.0
1569,1244,378,reading,25.0
1569,1244,378,writing,25.0
1569,1244,378,speaking,18.75
1556,1244,378,listening,22.22
1556,1244,378,reading,25.0
1556,1244,378,writing,0.0
1556,1244,378,speaking,18.75
1570,1244,378,listening,25.0
1570,1244,378,reading,25.0
1570,1244,378,writing,20.0
1570,1244,378,speaking,18.75
1531,1243,378,listening,25.0
1531,1243,378,reading,25.0
1531,1243,378,writing,20.0
1531,1243,378,speaking,12.5
1533,1243,378,listening,25.0
1533,1243,378,reading,25.0
1533,1243,378,writing,20.0
1533,1243,378,speaking,25.0
1536,1243,378,listening,25.0
1536,1243,378,reading,25.0
1536,1243,378,writing,5.0
1536,1243,378,speaking,25.0
1272,1246,442,listening,25.0
1272,1246,442,reading,0.0
1528,1243,378,listening,25.0
1528,1243,378,reading,25.0
1528,1243,378,writing,20.0
1528,1243,378,speaking,12.5
1530,1243,378,listening,25.0
1530,1243,378,reading,25.0
1530,1243,378,writing,15.0
1539,1243,378,listening,25.0
1539,1243,378,reading,25.0
1539,1243,378,writing,20.0
1539,1243,378,speaking,12.5
1570,1244,492,reading,25.0
1570,1244,492,listening,17.5
1570,1244,492,writing,25.0
1570,1244,492,speaking,16.67
1567,1244,494,reading,25.0
1567,1244,494,listening,22.5
1567,1244,494,writing,25.0
1567,1244,494,speaking,25.0
1563,1244,502,reading,25.0
1563,1244,502,listening,25.0
1563,1244,502,writing,20.0
1563,1244,502,speaking,25.0
1528,1243,376,listening,21.88
1528,1243,376,reading,16.67
1528,1243,376,writing,25.0
1528,1243,376,speaking,16.67
1573,1244,498,listening,22.5
1573,1244,498,reading,0.0
1573,1244,498,writing,20.0
1573,1244,498,speaking,25.0
1567,1244,498,listening,25.0
1567,1244,498,reading,0.0
1567,1244,498,writing,25.0
1567,1244,498,speaking,8.33
1563,1244,503,listening,25.0
1563,1244,503,reading,0.0
1563,1244,503,writing,25.0
1563,1244,503,speaking,25.0
1570,1244,493,listening,17.5
1570,1244,493,reading,25.0
1570,1244,493,writing,25.0
1570,1244,493,speaking,16.67
1535,1243,357,listening,16.67
1535,1243,357,reading,12.5
1535,1243,357,writing,8.33
481,1665,1568,listening,25.0
481,1665,1568,reading,25.0
481,1665,1568,speaking,25.0
1612,1246,442,reading,25.0
1612,1246,442,listening,25.0
1612,1246,442,writing,20.83
1612,1246,442,speaking,12.5
1616,1246,442,listening,25.0
1616,1246,442,reading,0.0
1616,1246,442,writing,20.83
1616,1246,442,speaking,25.0
1637,1247,442,listening,21.88
1637,1247,442,reading,0.0
1637,1247,442,writing,20.83
